2014-11-23 08:13:56,T17-VM01-Ubuntu32,63,66,60,167,155
2014-11-23 08:13:59,T17-VM03-Ubuntu32,22,-1,-1,24,27
2014-11-23 08:13:59,T17-VM04-Ubuntu32,21,-1,-1,86,26
2014-11-23 08:13:59,T17-VM02-Ubuntu32,22,24,27,67,38
2014-11-23 08:14:02,T17-VM01-Ubuntu32,63,66,60,167,155
2014-11-23 08:14:05,T17-VM03-Ubuntu32,22,-1,-1,24,27
2014-11-23 08:14:05,T17-VM02-Ubuntu32,22,24,27,67,38
2014-11-23 08:14:05,T17-VM04-Ubuntu32,21,-1,-1,86,26
2014-11-23 08:14:09,T17-VM01-Ubuntu32,63,66,60,167,155
2014-11-23 08:14:12,T17-VM03-Ubuntu32,25,-1,-1,25,25
2014-11-23 08:14:12,T17-VM02-Ubuntu32,24,21,22,62,26
2014-11-23 08:14:12,T17-VM04-Ubuntu32,26,-1,-1,101,26
2014-11-23 08:14:14,T17-VM01-Ubuntu32,69,35,27,268,87
2014-11-23 08:14:18,T17-VM02-Ubuntu32,24,21,22,62,26
2014-11-23 08:14:18,T17-VM03-Ubuntu32,25,-1,-1,25,25
2014-11-23 08:14:18,T17-VM04-Ubuntu32,26,-1,-1,101,26
2014-11-23 08:14:20,T17-VM01-Ubuntu32,69,35,27,268,87
2014-11-23 08:14:24,T17-VM04-Ubuntu32,26,-1,-1,101,26
2014-11-23 08:14:24,T17-VM03-Ubuntu32,25,-1,-1,25,25
2014-11-23 08:14:24,T17-VM02-Ubuntu32,24,21,22,62,26
2014-11-23 08:14:26,T17-VM01-Ubuntu32,69,35,27,268,87
2014-11-23 08:14:30,T17-VM04-Ubuntu32,26,-1,-1,29,29
2014-11-23 08:14:31,T17-VM02-Ubuntu32,23,21,21,53,32
2014-11-23 08:14:31,T17-VM03-Ubuntu32,24,-1,-1,28,30
2014-11-23 08:14:31,T17-VM01-Ubuntu32,69,35,27,268,87
2014-11-23 08:14:36,T17-VM04-Ubuntu32,26,-1,-1,29,29
2014-11-23 08:14:36,T17-VM03-Ubuntu32,24,-1,-1,28,30
2014-11-23 08:14:36,T17-VM02-Ubuntu32,23,21,21,53,32
2014-11-23 08:14:37,T17-VM01-Ubuntu32,66,36,30,242,71
2014-11-23 08:14:43,T17-VM04-Ubuntu32,26,-1,-1,29,29
2014-11-23 08:14:43,T17-VM03-Ubuntu32,24,-1,-1,28,30
2014-11-23 08:14:43,T17-VM02-Ubuntu32,23,21,21,53,32
2014-11-23 08:14:43,T17-VM01-Ubuntu32,66,36,30,242,71
2014-11-23 08:14:49,T17-VM02-Ubuntu32,23,21,21,53,32
2014-11-23 08:14:49,T17-VM04-Ubuntu32,26,-1,-1,29,29
2014-11-23 08:14:49,T17-VM03-Ubuntu32,24,-1,-1,28,30
2014-11-23 08:14:50,T17-VM01-Ubuntu32,66,36,30,242,71
2014-11-23 08:14:56,T17-VM03-Ubuntu32,22,-1,-1,24,40
2014-11-23 08:14:56,T17-VM02-Ubuntu32,22,27,26,30,43
2014-11-23 08:14:56,T17-VM01-Ubuntu32,88,-1,30,177,94
2014-11-23 08:14:56,T17-VM04-Ubuntu32,23,-1,-1,23,38
2014-11-23 08:15:01,T17-VM03-Ubuntu32,22,-1,-1,24,40
2014-11-23 08:15:02,T17-VM04-Ubuntu32,23,-1,-1,23,38
2014-11-23 08:15:02,T17-VM01-Ubuntu32,88,-1,30,177,94
2014-11-23 08:15:02,T17-VM02-Ubuntu32,22,27,26,30,43
2014-11-23 08:15:07,T17-VM03-Ubuntu32,22,-1,-1,24,40
2014-11-23 08:15:08,T17-VM01-Ubuntu32,88,-1,30,177,94
2014-11-23 08:15:08,T17-VM02-Ubuntu32,22,27,26,30,43
2014-11-23 08:15:08,T17-VM04-Ubuntu32,23,-1,-1,23,38
2014-11-23 08:15:13,T17-VM03-Ubuntu32,25,-1,-1,26,24
2014-11-23 08:15:16,T17-VM01-Ubuntu32,76,-1,57,226,73
2014-11-23 08:15:16,T17-VM02-Ubuntu32,25,24,24,40,31
2014-11-23 08:15:16,T17-VM04-Ubuntu32,30,-1,-1,27,26
2014-11-23 08:15:19,T17-VM03-Ubuntu32,25,-1,-1,26,24
2014-11-23 08:15:23,T17-VM01-Ubuntu32,76,-1,57,226,73
2014-11-23 08:15:23,T17-VM02-Ubuntu32,25,24,24,40,31
2014-11-23 08:15:23,T17-VM04-Ubuntu32,30,-1,-1,27,26
2014-11-23 08:15:25,T17-VM03-Ubuntu32,25,-1,-1,26,24
2014-11-23 08:15:29,T17-VM04-Ubuntu32,30,-1,-1,27,26
2014-11-23 08:15:29,T17-VM01-Ubuntu32,76,-1,57,226,73
2014-11-23 08:15:29,T17-VM02-Ubuntu32,25,24,24,40,31
2014-11-23 08:15:30,T17-VM03-Ubuntu32,25,-1,-1,26,24
2014-11-23 08:15:35,T17-VM04-Ubuntu32,25,-1,-1,26,23
2014-11-23 08:15:35,T17-VM02-Ubuntu32,24,23,21,50,51
2014-11-23 08:15:35,T17-VM01-Ubuntu32,70,-1,34,156,157
2014-11-23 08:15:36,T17-VM03-Ubuntu32,25,-1,-1,26,24
2014-11-23 08:15:40,T17-VM04-Ubuntu32,25,-1,-1,26,23
2014-11-23 08:15:40,T17-VM01-Ubuntu32,70,-1,34,156,157
2014-11-23 08:15:40,T17-VM02-Ubuntu32,24,23,21,50,51
2014-11-23 08:15:42,T17-VM03-Ubuntu32,25,-1,-1,26,24
2014-11-23 08:15:46,T17-VM04-Ubuntu32,25,-1,-1,26,23
2014-11-23 08:15:47,T17-VM01-Ubuntu32,70,-1,34,156,157
2014-11-23 08:15:47,T17-VM02-Ubuntu32,24,23,21,50,51
2014-11-23 08:15:48,T17-VM03-Ubuntu32,25,-1,-1,26,24
2014-11-23 08:15:52,T17-VM04-Ubuntu32,21,-1,-1,23,25
2014-11-23 08:15:52,T17-VM02-Ubuntu32,21,33,22,35,38
2014-11-23 08:15:52,T17-VM01-Ubuntu32,92,-1,32,94,215
2014-11-23 08:15:53,T17-VM03-Ubuntu32,22,-1,-1,26,25
2014-11-23 08:15:58,T17-VM02-Ubuntu32,21,33,22,35,38
2014-11-23 08:15:58,T17-VM04-Ubuntu32,21,-1,-1,23,25
2014-11-23 08:15:58,T17-VM01-Ubuntu32,92,-1,32,94,215
2014-11-23 08:15:59,T17-VM03-Ubuntu32,22,-1,-1,26,25
2014-11-23 08:16:04,T17-VM04-Ubuntu32,21,-1,-1,23,25
2014-11-23 08:16:04,T17-VM01-Ubuntu32,92,-1,32,94,215
2014-11-23 08:16:04,T17-VM02-Ubuntu32,21,33,22,35,38
2014-11-23 08:16:05,T17-VM03-Ubuntu32,22,-1,-1,26,25
2014-11-23 08:16:11,T17-VM04-Ubuntu32,24,-1,-1,29,25
2014-11-23 08:16:11,T17-VM01-Ubuntu32,92,-1,32,94,215
2014-11-23 08:16:11,T17-VM03-Ubuntu32,25,-1,-1,30,24
2014-11-23 08:16:11,T17-VM02-Ubuntu32,24,22,25,40,26
2014-11-23 08:16:16,T17-VM04-Ubuntu32,24,-1,-1,29,25
2014-11-23 08:16:17,T17-VM01-Ubuntu32,87,-1,29,89,210
2014-11-23 08:16:17,T17-VM03-Ubuntu32,25,-1,-1,30,24
2014-11-23 08:16:17,T17-VM02-Ubuntu32,24,22,25,40,26
2014-11-23 08:16:22,T17-VM04-Ubuntu32,24,-1,-1,29,25
2014-11-23 08:16:23,T17-VM03-Ubuntu32,25,-1,-1,30,24
2014-11-23 08:16:23,T17-VM02-Ubuntu32,24,22,25,40,26
2014-11-23 08:16:23,T17-VM01-Ubuntu32,87,-1,29,89,210
2014-11-23 08:16:27,T17-VM04-Ubuntu32,24,-1,-1,29,25
2014-11-23 08:16:29,T17-VM01-Ubuntu32,87,-1,29,89,210
2014-11-23 08:16:29,T17-VM02-Ubuntu32,24,22,25,40,26
2014-11-23 08:16:29,T17-VM03-Ubuntu32,25,-1,-1,30,24
2014-11-23 08:16:33,T17-VM04-Ubuntu32,22,-1,-1,24,25
2014-11-23 08:16:34,T17-VM01-Ubuntu32,107,-1,63,96,90
2014-11-23 08:16:34,T17-VM03-Ubuntu32,23,-1,-1,24,26
2014-11-23 08:16:34,T17-VM02-Ubuntu32,22,21,35,26,27
2014-11-23 08:16:38,T17-VM04-Ubuntu32,22,-1,-1,24,25
2014-11-23 08:16:40,T17-VM01-Ubuntu32,107,-1,63,96,90
2014-11-23 08:16:40,T17-VM02-Ubuntu32,22,21,35,26,27
2014-11-23 08:16:40,T17-VM03-Ubuntu32,23,-1,-1,24,26
2014-11-23 08:16:44,T17-VM04-Ubuntu32,22,-1,-1,24,25
2014-11-23 08:16:45,T17-VM01-Ubuntu32,107,-1,63,96,90
2014-11-23 08:16:46,T17-VM02-Ubuntu32,22,21,35,26,27
2014-11-23 08:16:46,T17-VM03-Ubuntu32,23,-1,-1,24,26
2014-11-23 08:16:49,T17-VM04-Ubuntu32,22,-1,-1,24,25
2014-11-23 08:16:51,T17-VM01-Ubuntu32,107,-1,63,96,90
2014-11-23 08:16:51,T17-VM02-Ubuntu32,26,26,23,25,28
2014-11-23 08:16:51,T17-VM03-Ubuntu32,27,-1,-1,24,27
2014-11-23 08:16:55,T17-VM04-Ubuntu32,26,-1,-1,23,26
2014-11-23 08:16:57,T17-VM01-Ubuntu32,201,-1,45,85,109
2014-11-23 08:16:57,T17-VM02-Ubuntu32,26,26,23,25,28
2014-11-23 08:16:57,T17-VM03-Ubuntu32,27,-1,-1,24,27
2014-11-23 08:17:00,T17-VM04-Ubuntu32,26,-1,-1,23,26
2014-11-23 08:17:02,T17-VM01-Ubuntu32,201,-1,45,85,109
2014-11-23 08:17:03,T17-VM02-Ubuntu32,26,26,23,25,28
2014-11-23 08:17:03,T17-VM03-Ubuntu32,27,-1,-1,24,27
2014-11-23 08:17:05,T17-VM04-Ubuntu32,26,-1,-1,23,26
2014-11-23 08:17:08,T17-VM01-Ubuntu32,201,-1,45,85,109
2014-11-23 08:17:08,T17-VM03-Ubuntu32,27,-1,-1,24,27
2014-11-23 08:17:08,T17-VM02-Ubuntu32,26,26,23,25,28
2014-11-23 08:17:11,T17-VM04-Ubuntu32,25,-1,-1,24,26
2014-11-23 08:17:14,T17-VM01-Ubuntu32,950,-1,73,307,323
2014-11-23 08:17:14,T17-VM02-Ubuntu32,23,20,21,29,27
2014-11-23 08:17:14,T17-VM03-Ubuntu32,25,-1,-1,25,24
2014-11-23 08:17:16,T17-VM04-Ubuntu32,25,-1,-1,24,26
2014-11-23 08:17:19,T17-VM01-Ubuntu32,950,-1,73,307,323
2014-11-23 08:17:20,T17-VM02-Ubuntu32,23,20,21,29,27
2014-11-23 08:17:20,T17-VM03-Ubuntu32,25,-1,-1,25,24
2014-11-23 08:17:22,T17-VM04-Ubuntu32,25,-1,-1,24,26
2014-11-23 08:17:25,T17-VM01-Ubuntu32,950,-1,73,307,323
2014-11-23 08:17:25,T17-VM03-Ubuntu32,25,-1,-1,25,24
2014-11-23 08:17:25,T17-VM02-Ubuntu32,23,20,21,29,27
2014-11-23 08:17:27,T17-VM04-Ubuntu32,25,-1,-1,24,26
2014-11-23 08:17:31,T17-VM01-Ubuntu32,950,-1,73,307,323
2014-11-23 08:17:31,T17-VM03-Ubuntu32,24,-1,-1,24,22
2014-11-23 08:17:31,T17-VM02-Ubuntu32,23,21,20,43,43
2014-11-23 08:17:33,T17-VM04-Ubuntu32,25,-1,-1,26,22
2014-11-23 08:17:36,T17-VM01-Ubuntu32,70,-1,30,253,790
2014-11-23 08:17:36,T17-VM02-Ubuntu32,23,21,20,43,43
2014-11-23 08:17:36,T17-VM03-Ubuntu32,24,-1,-1,24,22
2014-11-23 08:17:38,T17-VM04-Ubuntu32,25,-1,-1,26,22
2014-11-23 08:17:42,T17-VM01-Ubuntu32,70,-1,30,253,790
2014-11-23 08:17:42,T17-VM03-Ubuntu32,24,-1,-1,24,22
2014-11-23 08:17:43,T17-VM02-Ubuntu32,23,21,20,43,43
2014-11-23 08:17:44,T17-VM04-Ubuntu32,25,-1,-1,26,22
2014-11-23 08:17:48,T17-VM01-Ubuntu32,70,-1,30,253,790
2014-11-23 08:17:49,T17-VM02-Ubuntu32,23,21,20,43,43
2014-11-23 08:17:49,T17-VM03-Ubuntu32,24,-1,-1,24,22
2014-11-23 08:17:49,T17-VM04-Ubuntu32,25,-1,-1,26,22
2014-11-23 08:17:54,T17-VM01-Ubuntu32,136,2283,55,902,68
2014-11-23 08:17:55,T17-VM03-Ubuntu32,23,-1,-1,22,25
2014-11-23 08:17:55,T17-VM02-Ubuntu32,23,27,22,43,46
2014-11-23 08:17:55,T17-VM04-Ubuntu32,22,-1,-1,21,25
2014-11-23 08:17:59,T17-VM01-Ubuntu32,136,2283,55,902,68
2014-11-23 08:18:01,T17-VM03-Ubuntu32,23,-1,-1,22,25
2014-11-23 08:18:01,T17-VM02-Ubuntu32,23,27,22,43,46
2014-11-23 08:18:01,T17-VM04-Ubuntu32,22,-1,-1,21,25
2014-11-23 08:18:05,T17-VM01-Ubuntu32,136,2283,55,902,68
2014-11-23 08:18:06,T17-VM02-Ubuntu32,23,27,22,43,46
2014-11-23 08:18:06,T17-VM03-Ubuntu32,23,-1,-1,22,25
2014-11-23 08:18:06,T17-VM04-Ubuntu32,22,-1,-1,21,25
2014-11-23 08:18:10,T17-VM01-Ubuntu32,136,2283,55,902,68
2014-11-23 08:18:12,T17-VM02-Ubuntu32,25,21,58,38,25
2014-11-23 08:18:12,T17-VM03-Ubuntu32,26,-1,-1,27,23
2014-11-23 08:18:12,T17-VM04-Ubuntu32,63,-1,-1,26,24
2014-11-23 08:18:16,T17-VM01-Ubuntu32,192,1442,81,155,186
2014-11-23 08:18:18,T17-VM02-Ubuntu32,25,21,58,38,25
2014-11-23 08:18:18,T17-VM04-Ubuntu32,63,-1,-1,26,24
2014-11-23 08:18:18,T17-VM03-Ubuntu32,26,-1,-1,27,23
2014-11-23 08:18:21,T17-VM01-Ubuntu32,192,1442,81,155,186
2014-11-23 08:18:24,T17-VM02-Ubuntu32,25,21,58,38,25
2014-11-23 08:18:24,T17-VM03-Ubuntu32,26,-1,-1,27,23
2014-11-23 08:18:24,T17-VM04-Ubuntu32,63,-1,-1,26,24
2014-11-23 08:18:26,T17-VM01-Ubuntu32,192,1442,81,155,186
2014-11-23 08:18:29,T17-VM02-Ubuntu32,25,21,58,38,25
2014-11-23 08:18:29,T17-VM04-Ubuntu32,63,-1,-1,26,24
2014-11-23 08:18:29,T17-VM03-Ubuntu32,26,-1,-1,27,23
2014-11-23 08:18:32,T17-VM01-Ubuntu32,192,1442,81,155,186
2014-11-23 08:18:34,T17-VM02-Ubuntu32,24,22,21,26,26
2014-11-23 08:18:35,T17-VM04-Ubuntu32,616,-1,-1,26,24
2014-11-23 08:18:35,T17-VM03-Ubuntu32,24,2407,-1,25,25
2014-11-23 08:18:37,T17-VM01-Ubuntu32,188,621,113,87,127
2014-11-23 08:18:40,T17-VM02-Ubuntu32,24,22,21,26,26
2014-11-23 08:18:40,T17-VM04-Ubuntu32,616,-1,-1,26,24
2014-11-23 08:18:40,T17-VM03-Ubuntu32,24,2407,-1,25,25
2014-11-23 08:18:43,T17-VM01-Ubuntu32,188,621,113,87,127
2014-11-23 08:18:45,T17-VM02-Ubuntu32,24,22,21,26,26
2014-11-23 08:18:46,T17-VM04-Ubuntu32,616,-1,-1,26,24
2014-11-23 08:18:46,T17-VM03-Ubuntu32,24,2407,-1,25,25
2014-11-23 08:18:48,T17-VM01-Ubuntu32,188,621,113,87,127
2014-11-23 08:18:50,T17-VM02-Ubuntu32,801,30,22,32,28
2014-11-23 08:18:51,T17-VM03-Ubuntu32,19,1965,-1,30,27
2014-11-23 08:18:51,T17-VM04-Ubuntu32,2116,-1,-1,29,26
2014-11-23 08:18:53,T17-VM01-Ubuntu32,68,646,79,71,222
2014-11-23 08:18:56,T17-VM02-Ubuntu32,801,30,22,32,28
2014-11-23 08:18:57,T17-VM03-Ubuntu32,19,1965,-1,30,27
2014-11-23 08:18:57,T17-VM04-Ubuntu32,2116,-1,-1,29,26
2014-11-23 08:18:59,T17-VM01-Ubuntu32,68,646,79,71,222
2014-11-23 08:19:01,T17-VM02-Ubuntu32,801,30,22,32,28
2014-11-23 08:19:02,T17-VM03-Ubuntu32,19,1965,-1,30,27
2014-11-23 08:19:02,T17-VM04-Ubuntu32,2116,-1,-1,29,26
2014-11-23 08:19:04,T17-VM01-Ubuntu32,68,646,79,71,222
2014-11-23 08:19:06,T17-VM02-Ubuntu32,801,30,22,32,28
2014-11-23 08:19:08,T17-VM04-Ubuntu32,2116,-1,-1,29,26
2014-11-23 08:19:08,T17-VM03-Ubuntu32,19,1965,-1,30,27
2014-11-23 08:19:10,T17-VM01-Ubuntu32,68,646,79,71,222
2014-11-23 08:19:12,T17-VM02-Ubuntu32,472,27,20,43,29
2014-11-23 08:19:13,T17-VM04-Ubuntu32,2257,-1,-1,38,26
2014-11-23 08:19:13,T17-VM03-Ubuntu32,22,61,-1,40,25
2014-11-23 08:19:15,T17-VM01-Ubuntu32,152,206,129,94,197
2014-11-23 08:19:17,T17-VM02-Ubuntu32,472,27,20,43,29
2014-11-23 08:19:19,T17-VM04-Ubuntu32,2257,-1,-1,38,26
2014-11-23 08:19:19,T17-VM03-Ubuntu32,22,61,-1,40,25
2014-11-23 08:19:20,T17-VM01-Ubuntu32,152,206,129,94,197
2014-11-23 08:19:23,T17-VM02-Ubuntu32,472,27,20,43,29
2014-11-23 08:19:24,T17-VM04-Ubuntu32,2257,-1,-1,38,26
2014-11-23 08:19:24,T17-VM03-Ubuntu32,22,61,-1,40,25
2014-11-23 08:19:26,T17-VM01-Ubuntu32,152,206,129,94,197
2014-11-23 08:19:28,T17-VM02-Ubuntu32,472,27,20,43,29
2014-11-23 08:19:30,T17-VM04-Ubuntu32,2257,-1,-1,38,26
2014-11-23 08:19:30,T17-VM03-Ubuntu32,22,61,-1,40,25
2014-11-23 08:19:31,T17-VM01-Ubuntu32,152,206,129,94,197
2014-11-23 08:19:33,T17-VM02-Ubuntu32,292,23,24,31,36
2014-11-23 08:19:36,T17-VM04-Ubuntu32,556,-1,-1,26,26
2014-11-23 08:19:36,T17-VM03-Ubuntu32,33,34,-1,24,24
2014-11-23 08:19:37,T17-VM01-Ubuntu32,190,216,29,73,103
2014-11-23 08:19:39,T17-VM02-Ubuntu32,292,23,24,31,36
2014-11-23 08:19:41,T17-VM03-Ubuntu32,33,34,-1,24,24
2014-11-23 08:19:41,T17-VM04-Ubuntu32,556,-1,-1,26,26
2014-11-23 08:19:42,T17-VM01-Ubuntu32,190,216,29,73,103
2014-11-23 08:19:44,T17-VM02-Ubuntu32,292,23,24,31,36
2014-11-23 08:19:47,T17-VM03-Ubuntu32,33,34,-1,24,24
2014-11-23 08:19:47,T17-VM04-Ubuntu32,556,-1,-1,26,26
2014-11-23 08:19:47,T17-VM01-Ubuntu32,190,216,29,73,103
2014-11-23 08:19:49,T17-VM02-Ubuntu32,292,23,24,31,36
2014-11-23 08:19:52,T17-VM03-Ubuntu32,24,31,-1,24,25
2014-11-23 08:19:52,T17-VM04-Ubuntu32,86,-1,-1,23,26
2014-11-23 08:19:53,T17-VM01-Ubuntu32,167,351,66,157,86
2014-11-23 08:19:55,T17-VM02-Ubuntu32,67,27,24,51,54
2014-11-23 08:19:58,T17-VM03-Ubuntu32,24,31,-1,24,25
2014-11-23 08:19:58,T17-VM04-Ubuntu32,86,-1,-1,23,26
2014-11-23 08:19:58,T17-VM01-Ubuntu32,167,351,66,157,86
2014-11-23 08:20:00,T17-VM02-Ubuntu32,67,27,24,51,54
2014-11-23 08:20:03,T17-VM03-Ubuntu32,24,31,-1,24,25
2014-11-23 08:20:03,T17-VM04-Ubuntu32,86,-1,-1,23,26
2014-11-23 08:20:03,T17-VM01-Ubuntu32,167,351,66,157,86
2014-11-23 08:20:06,T17-VM02-Ubuntu32,67,27,24,51,54
2014-11-23 08:20:09,T17-VM03-Ubuntu32,24,31,-1,24,25
2014-11-23 08:20:09,T17-VM04-Ubuntu32,86,-1,-1,23,26
2014-11-23 08:20:09,T17-VM01-Ubuntu32,167,351,66,157,86
2014-11-23 08:20:11,T17-VM02-Ubuntu32,62,20,21,38,26
2014-11-23 08:20:14,T17-VM03-Ubuntu32,25,22,-1,25,24
2014-11-23 08:20:14,T17-VM04-Ubuntu32,101,1870,-1,25,25
2014-11-23 08:20:14,T17-VM01-Ubuntu32,268,37,35,215,1083
2014-11-23 08:20:16,T17-VM02-Ubuntu32,62,20,21,38,26
2014-11-23 08:20:20,T17-VM03-Ubuntu32,25,22,-1,25,24
2014-11-23 08:20:20,T17-VM04-Ubuntu32,101,1870,-1,25,25
2014-11-23 08:20:20,T17-VM01-Ubuntu32,268,37,35,215,1083
2014-11-23 08:20:22,T17-VM02-Ubuntu32,62,20,21,38,26
2014-11-23 08:20:25,T17-VM03-Ubuntu32,25,22,-1,25,24
2014-11-23 08:20:25,T17-VM04-Ubuntu32,101,1870,-1,25,25
2014-11-23 08:20:25,T17-VM01-Ubuntu32,268,37,35,215,1083
2014-11-23 08:20:27,T17-VM02-Ubuntu32,62,20,21,38,26
2014-11-23 08:20:31,T17-VM01-Ubuntu32,268,37,35,215,1083
2014-11-23 08:20:31,T17-VM04-Ubuntu32,29,1097,-1,25,23
2014-11-23 08:20:31,T17-VM03-Ubuntu32,28,25,-1,24,24
2014-11-23 08:20:33,T17-VM02-Ubuntu32,53,24,21,26,25
2014-11-23 08:20:37,T17-VM01-Ubuntu32,242,63,36,210,85
2014-11-23 08:20:37,T17-VM03-Ubuntu32,28,25,-1,24,24
2014-11-23 08:20:37,T17-VM04-Ubuntu32,29,1097,-1,25,23
2014-11-23 08:20:38,T17-VM02-Ubuntu32,53,24,21,26,25
2014-11-23 08:20:42,T17-VM01-Ubuntu32,242,63,36,210,85
2014-11-23 08:20:42,T17-VM03-Ubuntu32,28,25,-1,24,24
2014-11-23 08:20:42,T17-VM04-Ubuntu32,29,1097,-1,25,23
2014-11-23 08:20:43,T17-VM02-Ubuntu32,53,24,21,26,25
2014-11-23 08:20:48,T17-VM04-Ubuntu32,29,1097,-1,25,23
2014-11-23 08:20:48,T17-VM03-Ubuntu32,28,25,-1,24,24
2014-11-23 08:20:48,T17-VM01-Ubuntu32,242,63,36,210,85
2014-11-23 08:20:49,T17-VM02-Ubuntu32,53,24,21,26,25
2014-11-23 08:20:54,T17-VM04-Ubuntu32,23,846,-1,25,26
2014-11-23 08:20:54,T17-VM01-Ubuntu32,177,121,-1,90,195
2014-11-23 08:20:54,T17-VM03-Ubuntu32,24,31,-1,26,26
2014-11-23 08:20:54,T17-VM02-Ubuntu32,30,31,27,27,30
2014-11-23 08:20:59,T17-VM04-Ubuntu32,23,846,-1,25,26
2014-11-23 08:20:59,T17-VM01-Ubuntu32,177,121,-1,90,195
2014-11-23 08:21:00,T17-VM03-Ubuntu32,24,31,-1,26,26
2014-11-23 08:21:00,T17-VM02-Ubuntu32,30,31,27,27,30
2014-11-23 08:21:05,T17-VM01-Ubuntu32,177,121,-1,90,195
2014-11-23 08:21:05,T17-VM04-Ubuntu32,23,846,-1,25,26
2014-11-23 08:21:05,T17-VM02-Ubuntu32,30,31,27,27,30
2014-11-23 08:21:06,T17-VM03-Ubuntu32,24,31,-1,26,26
2014-11-23 08:21:11,T17-VM04-Ubuntu32,27,30,-1,26,24
2014-11-23 08:21:11,T17-VM03-Ubuntu32,26,27,-1,27,24
2014-11-23 08:21:11,T17-VM01-Ubuntu32,177,121,-1,90,195
2014-11-23 08:21:11,T17-VM02-Ubuntu32,40,23,24,28,24
2014-11-23 08:21:16,T17-VM04-Ubuntu32,27,30,-1,26,24
2014-11-23 08:21:17,T17-VM02-Ubuntu32,40,23,24,28,24
2014-11-23 08:21:17,T17-VM01-Ubuntu32,226,178,-1,109,162
2014-11-23 08:21:17,T17-VM03-Ubuntu32,26,27,-1,27,24
2014-11-23 08:21:22,T17-VM04-Ubuntu32,27,30,-1,26,24
2014-11-23 08:21:23,T17-VM03-Ubuntu32,26,27,-1,27,24
2014-11-23 08:21:23,T17-VM02-Ubuntu32,40,23,24,28,24
2014-11-23 08:21:23,T17-VM01-Ubuntu32,226,178,-1,109,162
2014-11-23 08:21:27,T17-VM04-Ubuntu32,27,30,-1,26,24
2014-11-23 08:21:28,T17-VM03-Ubuntu32,26,27,-1,27,24
2014-11-23 08:21:29,T17-VM01-Ubuntu32,226,178,-1,109,162
2014-11-23 08:21:29,T17-VM02-Ubuntu32,40,23,24,28,24
2014-11-23 08:21:33,T17-VM04-Ubuntu32,26,23,-1,26,21
2014-11-23 08:21:34,T17-VM03-Ubuntu32,26,26,-1,24,23
2014-11-23 08:21:34,T17-VM02-Ubuntu32,50,23,23,27,26
2014-11-23 08:21:34,T17-VM01-Ubuntu32,156,107,-1,323,2140
2014-11-23 08:21:38,T17-VM04-Ubuntu32,26,23,-1,26,21
2014-11-23 08:21:40,T17-VM01-Ubuntu32,156,107,-1,323,2140
2014-11-23 08:21:40,T17-VM02-Ubuntu32,50,23,23,27,26
2014-11-23 08:21:40,T17-VM03-Ubuntu32,26,26,-1,24,23
2014-11-23 08:21:44,T17-VM04-Ubuntu32,26,23,-1,26,21
2014-11-23 08:21:46,T17-VM01-Ubuntu32,156,107,-1,323,2140
2014-11-23 08:21:46,T17-VM03-Ubuntu32,26,26,-1,24,23
2014-11-23 08:21:46,T17-VM02-Ubuntu32,50,23,23,27,26
2014-11-23 08:21:49,T17-VM04-Ubuntu32,26,23,-1,26,21
2014-11-23 08:21:51,T17-VM03-Ubuntu32,26,26,-1,22,25
2014-11-23 08:21:51,T17-VM02-Ubuntu32,35,25,33,43,50
2014-11-23 08:21:51,T17-VM01-Ubuntu32,156,107,-1,323,2140
2014-11-23 08:21:55,T17-VM04-Ubuntu32,23,28,-1,22,25
2014-11-23 08:21:57,T17-VM03-Ubuntu32,26,26,-1,22,25
2014-11-23 08:21:57,T17-VM02-Ubuntu32,35,25,33,43,50
2014-11-23 08:21:57,T17-VM01-Ubuntu32,94,104,-1,790,348
2014-11-23 08:22:00,T17-VM04-Ubuntu32,23,28,-1,22,25
2014-11-23 08:22:02,T17-VM03-Ubuntu32,26,26,-1,22,25
2014-11-23 08:22:02,T17-VM01-Ubuntu32,94,104,-1,790,348
2014-11-23 08:22:02,T17-VM02-Ubuntu32,35,25,33,43,50
2014-11-23 08:22:05,T17-VM04-Ubuntu32,23,28,-1,22,25
2014-11-23 08:22:08,T17-VM03-Ubuntu32,26,26,-1,22,25
2014-11-23 08:22:08,T17-VM01-Ubuntu32,94,104,-1,790,348
2014-11-23 08:22:08,T17-VM02-Ubuntu32,35,25,33,43,50
2014-11-23 08:22:11,T17-VM04-Ubuntu32,29,23,-1,25,25
2014-11-23 08:22:13,T17-VM03-Ubuntu32,30,23,-1,25,24
2014-11-23 08:22:14,T17-VM02-Ubuntu32,40,23,22,46,32
2014-11-23 08:22:14,T17-VM01-Ubuntu32,89,71,-1,68,115
2014-11-23 08:22:16,T17-VM04-Ubuntu32,29,23,-1,25,25
2014-11-23 08:22:19,T17-VM03-Ubuntu32,30,23,-1,25,24
2014-11-23 08:22:19,T17-VM02-Ubuntu32,40,23,22,46,32
2014-11-23 08:22:19,T17-VM01-Ubuntu32,89,71,-1,68,115
2014-11-23 08:22:21,T17-VM04-Ubuntu32,29,23,-1,25,25
2014-11-23 08:22:24,T17-VM03-Ubuntu32,30,23,-1,25,24
2014-11-23 08:22:25,T17-VM02-Ubuntu32,40,23,22,46,32
2014-11-23 08:22:25,T17-VM01-Ubuntu32,89,71,-1,68,115
2014-11-23 08:22:27,T17-VM04-Ubuntu32,29,23,-1,25,25
